class,test_acc,vote_acc
Hand,0.6071428571428572,0.6139880952380952
Feet,0.6171130952380952,0.6273809523809524
Tongue,0.5494047619047618,0.5467261904761904
Mis,0.5659226190476191,0.5717261904761906
