participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,121.84040689468384,0.8577981651376146,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8853211009174312
3,Feet,Rest,121.23106455802916,0.6467889908256881,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6559633027522935
3,Tongue,Rest,120.47018384933472,0.7201834862385321,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7247706422018348
3,Mis,Rest,119.65177750587463,0.7706422018348624,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7889908256880733
4,Hand,Rest,120.07818365097046,0.8990825688073395,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8990825688073394
4,Feet,Rest,119.80523920059204,0.7477064220183486,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7614678899082569
4,Tongue,Rest,119.67762875556946,0.7201834862385321,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7064220183486238
4,Mis,Rest,119.59231853485107,0.7064220183486238,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7201834862385321
5,Hand,Rest,119.36855792999268,0.6697247706422018,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6834862385321101
5,Feet,Rest,120.55532455444336,0.6559633027522935,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6834862385321101
5,Tongue,Rest,122.0997428894043,0.7798165137614679,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8027522935779816
5,Mis,Rest,119.70265102386476,0.7798165137614679,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7981651376146789
6,Hand,Rest,120.6697735786438,0.6422018348623854,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6467889908256881
6,Feet,Rest,120.50018453598022,0.6559633027522935,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6330275229357798
6,Tongue,Rest,120.8813772201538,0.7385321100917431,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7889908256880733
6,Mis,Rest,121.83417439460754,0.6422018348623854,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6697247706422018
7,Hand,Rest,119.5320954322815,0.7889908256880734,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7889908256880733
7,Feet,Rest,120.29707503318788,0.8532110091743119,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8669724770642202
7,Tongue,Rest,119.9912405014038,0.6743119266055045,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6880733944954128
7,Mis,Rest,120.5309956073761,0.7889908256880734,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8119266055045872
9,Hand,Rest,120.78098607063292,0.8532110091743119,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8715596330275229
9,Feet,Rest,121.5542426109314,0.8807339449541285,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8899082568807339
9,Tongue,Rest,120.6120822429657,0.7247706422018348,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7201834862385321
9,Mis,Rest,121.32177710533142,0.7201834862385321,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7339449541284404
10,Hand,Rest,120.1901876926422,0.6376146788990825,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6651376146788991
10,Feet,Rest,127.87681269645692,0.5412844036697247,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.5091743119266054
10,Tongue,Rest,120.77229499816896,0.6284403669724771,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6238532110091743
10,Mis,Rest,120.76714968681335,0.7706422018348624,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7752293577981652
11,Hand,Rest,120.8552222251892,0.8669724770642202,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8944954128440367
11,Feet,Rest,121.0447723865509,0.8990825688073395,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.9036697247706422
11,Tongue,Rest,120.4689712524414,0.6559633027522935,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6697247706422018
11,Mis,Rest,120.71424293518066,0.7110091743119266,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7018348623853211
13,Hand,Rest,121.27743983268738,0.6422018348623854,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6146788990825688
13,Feet,Rest,122.3485426902771,0.7935779816513762,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8348623853211009
13,Tongue,Rest,119.93900895118712,0.7293577981651376,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7385321100917431
13,Mis,Rest,120.29024195671082,0.6926605504587156,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6880733944954128
14,Hand,Rest,119.42064380645752,0.8577981651376146,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8577981651376146
14,Feet,Rest,122.07750749588013,0.7844036697247706,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8027522935779816
14,Tongue,Rest,119.50338625907898,0.6880733944954128,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6972477064220184
14,Mis,Rest,120.53295016288756,0.6605504587155964,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6697247706422018
15,Hand,Rest,113.35816836357117,0.7889908256880734,1.0,"(218, 64, 1000)","(400, 64, 1000)",1234,67,0.7935779816513762
15,Feet,Rest,120.66776657104492,0.7706422018348624,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8027522935779816
15,Tongue,Rest,120.38862442970276,0.5688073394495413,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.5825688073394495
15,Mis,Rest,119.75068068504332,0.7110091743119266,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7155963302752293
16,Hand,Rest,119.60236811637878,0.573394495412844,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.5642201834862386
16,Feet,Rest,120.79089951515198,0.7339449541284404,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7614678899082569
16,Tongue,Rest,121.11817717552184,0.7706422018348624,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7798165137614679
16,Mis,Rest,120.7947962284088,0.8302752293577982,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8486238532110092
17,Hand,Rest,120.57197856903076,0.7752293577981652,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7706422018348624
17,Feet,Rest,121.15703916549684,0.6376146788990825,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6330275229357798
17,Tongue,Rest,119.4258749485016,0.7889908256880734,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7889908256880733
17,Mis,Rest,120.19107508659364,0.7889908256880734,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7889908256880733
18,Hand,Rest,120.5715057849884,0.6834862385321101,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7018348623853211
18,Feet,Rest,122.09061408042908,0.6697247706422018,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6743119266055047
18,Tongue,Rest,120.39524054527284,0.8440366972477065,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8440366972477065
18,Mis,Rest,119.26564073562622,0.7660550458715596,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7844036697247706
19,Hand,Rest,119.5887279510498,0.8119266055045872,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8394495412844036
19,Feet,Rest,120.81684064865112,0.6513761467889908,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6651376146788991
19,Tongue,Rest,120.72647714614868,0.7798165137614679,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7752293577981652
19,Mis,Rest,121.71279335021973,0.7385321100917431,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7477064220183487
