class,test_acc,vote_acc
Hand,0.8196428571428571,0.7946428571428571
Feet,0.8357142857142857,0.8178571428571428
Tongue,0.7642857142857143,0.7339285714285714
Mis,0.7839285714285714,0.7785714285714287
