class,test_acc,vote_acc
Hand,0.8535714285714284,0.8321428571428573
Feet,0.7999999999999999,0.7660714285714286
Tongue,0.7553571428571428,0.7232142857142857
Mis,0.7357142857142858,0.7089285714285715
