class,test_acc,vote_acc
Hand,0.7471471471471473,0.7705705705705704
Feet,0.6957957957957958,0.7117117117117115
Tongue,0.7012012012012012,0.7318318318318318
Mis,0.7111111111111111,0.7318318318318319
