class,test_acc,vote_acc
Hand,0.6903903903903904,0.6990990990990992
Feet,0.6567567567567568,0.6648648648648646
Tongue,0.6372372372372372,0.6486486486486487
Mis,0.6243243243243243,0.6408408408408408
