class,test_acc,vote_acc
Hand,0.5211009174311926,0.519571865443425
Feet,0.5100917431192661,0.5067278287461774
Tongue,0.5146788990825688,0.5134556574923548
Mis,0.49877675840978586,0.5003058103975535
