class,test_acc,vote_acc
Hand,0.7678899082568807,0.7850152905198777
Feet,0.7073394495412844,0.7174311926605504
Tongue,0.6697247706422018,0.6788990825688074
Mis,0.6902140672782875,0.701834862385321
