class,test_acc,vote_acc
Hand,0.6905198776758409,0.6883792048929662
Feet,0.6804281345565749,0.6865443425076452
Tongue,0.6584097859327219,0.6636085626911313
Mis,0.6743119266055047,0.68868501529052
