class,test_acc,vote_acc
Hand,0.7982142857142857,0.8142857142857143
Feet,0.756547619047619,0.7726190476190475
Tongue,0.744642857142857,0.7565476190476191
Mis,0.7607142857142858,0.7875000000000001
