class,test_acc,vote_acc
Hand,0.7807339449541286,0.7883792048929664
Feet,0.7675840978593272,0.77217125382263
Tongue,0.7134556574923547,0.7266055045871559
Mis,0.7406727828746178,0.7535168195718654
