participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,55.56470823287964,0.8690476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8571428571428572
3,Feet,Rest,56.22607684135437,0.5476190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5
3,Tongue,Rest,57.75706887245178,0.7619047619047619,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
3,Mis,Rest,58.91633820533752,0.8214285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7976190476190477
4,Hand,Rest,56.727609157562256,0.8928571428571429,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8928571428571429
4,Feet,Rest,55.93141579627991,0.8214285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7261904761904762
4,Tongue,Rest,57.782331228256226,0.7142857142857143,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6785714285714286
4,Mis,Rest,57.51021885871887,0.7261904761904762,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
5,Hand,Rest,55.83255696296692,0.8809523809523809,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9047619047619048
5,Feet,Rest,56.814138889312744,0.75,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
5,Tongue,Rest,57.460840940475464,0.7738095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
5,Mis,Rest,57.73800301551819,0.7261904761904762,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7261904761904762
6,Hand,Rest,55.7524299621582,0.6547619047619048,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6428571428571428
6,Feet,Rest,55.763922691345215,0.7738095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7976190476190477
6,Tongue,Rest,57.6204092502594,0.7738095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
6,Mis,Rest,58.80925917625427,0.7142857142857143,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6309523809523809
7,Hand,Rest,57.123826026916504,0.7857142857142857,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
7,Feet,Rest,57.12538242340088,0.8571428571428571,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8809523809523809
7,Tongue,Rest,57.42075157165527,0.7619047619047619,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
7,Mis,Rest,59.189908266067505,0.7738095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
9,Hand,Rest,57.18163275718689,0.8333333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
9,Feet,Rest,57.00191378593445,0.9285714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9404761904761904
9,Tongue,Rest,58.01366448402405,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7857142857142857
9,Mis,Rest,57.48030877113342,0.7380952380952381,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
10,Hand,Rest,55.693095445632935,0.6904761904761905,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5952380952380952
10,Feet,Rest,55.478421449661255,0.6547619047619048,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5952380952380952
10,Tongue,Rest,57.46870541572571,0.5714285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5595238095238095
10,Mis,Rest,58.64654278755188,0.7261904761904762,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
11,Hand,Rest,56.33647179603577,0.9523809523809524,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9642857142857144
11,Feet,Rest,56.17577147483826,0.9285714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9166666666666666
11,Tongue,Rest,57.98359775543213,0.6547619047619048,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6071428571428572
11,Mis,Rest,57.45750308036804,0.6309523809523809,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5595238095238095
13,Hand,Rest,55.96914005279541,0.5952380952380952,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5476190476190477
13,Feet,Rest,57.477452754974365,0.8690476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8690476190476191
13,Tongue,Rest,57.638896226882935,0.8571428571428571,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8571428571428572
13,Mis,Rest,58.86679220199585,0.7857142857142857,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.75
14,Hand,Rest,55.57827615737915,0.9285714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8928571428571429
14,Feet,Rest,57.44091439247131,0.8214285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8095238095238095
14,Tongue,Rest,57.86159610748291,0.5595238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5476190476190477
14,Mis,Rest,57.68927240371704,0.7261904761904762,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.75
