class,test_acc,vote_acc
Hand,0.6627627627627627,0.6783783783783783
Feet,0.6201201201201201,0.636936936936937
Tongue,0.6144144144144145,0.6276276276276277
Mis,0.6060060060060061,0.6123123123123124
