participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,31.692768096923828,0.5178571428571429,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.4821428571428571
3,Feet,Rest,31.56538200378418,0.5714285714285714,0.9821428571428572,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.5178571428571428
3,Tongue,Rest,31.455076217651367,0.6428571428571429,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.5714285714285714
3,Mis,Rest,31.74129629135132,0.6071428571428571,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.5714285714285714
4,Hand,Rest,32.593780755996704,0.8035714285714286,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.7678571428571428
4,Feet,Rest,32.1624481678009,0.7142857142857143,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6071428571428572
4,Tongue,Rest,31.32560157775879,0.7321428571428571,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.7321428571428572
4,Mis,Rest,31.88191866874695,0.7678571428571429,0.9821428571428572,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.75
5,Hand,Rest,31.507049322128296,0.4821428571428571,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.4821428571428571
5,Feet,Rest,31.52761697769165,0.7321428571428571,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6785714285714286
5,Tongue,Rest,32.41776704788208,0.9107142857142856,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.8928571428571429
5,Mis,Rest,32.122297286987305,0.7142857142857143,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6785714285714286
6,Hand,Rest,31.777632236480713,0.7142857142857143,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6428571428571428
6,Feet,Rest,31.78970217704773,0.6428571428571429,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6428571428571428
6,Tongue,Rest,31.36855149269104,0.5892857142857143,0.9821428571428572,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.5
6,Mis,Rest,31.922635555267338,0.6607142857142857,0.9821428571428572,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6964285714285714
7,Hand,Rest,31.630415201187137,0.8214285714285714,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.8035714285714286
7,Feet,Rest,31.44506049156189,0.6785714285714286,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.7142857142857143
7,Tongue,Rest,31.555789470672607,0.75,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.8214285714285714
7,Mis,Rest,31.72922158241272,0.5178571428571429,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.4821428571428571
9,Hand,Rest,32.11167025566101,0.7857142857142857,0.9821428571428572,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.7142857142857143
9,Feet,Rest,32.13620209693909,0.8928571428571429,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.875
9,Tongue,Rest,32.40012049674988,0.7142857142857143,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6964285714285714
9,Mis,Rest,31.533365964889526,0.6785714285714286,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6607142857142857
10,Hand,Rest,31.5441837310791,0.7321428571428571,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6785714285714286
10,Feet,Rest,31.5861234664917,0.5714285714285714,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.5714285714285714
10,Tongue,Rest,32.23817706108093,0.6071428571428571,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6071428571428572
10,Mis,Rest,32.386170387268066,0.6071428571428571,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6071428571428572
11,Hand,Rest,31.461891651153564,0.8035714285714286,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.7678571428571428
11,Feet,Rest,32.24893879890442,0.8571428571428571,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.8214285714285714
11,Tongue,Rest,32.03339409828186,0.75,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.75
11,Mis,Rest,32.47303771972656,0.5892857142857143,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.5535714285714286
13,Hand,Rest,31.613091230392456,0.6071428571428571,0.9464285714285714,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.5714285714285714
13,Feet,Rest,31.611006498336792,0.7678571428571429,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.75
13,Tongue,Rest,32.0739426612854,0.6607142857142857,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6607142857142857
13,Mis,Rest,31.383033752441406,0.6964285714285714,0.9821428571428572,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6964285714285714
14,Hand,Rest,31.665518522262573,0.7857142857142857,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.7321428571428572
14,Feet,Rest,31.828153371810913,0.6428571428571429,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.625
14,Tongue,Rest,31.63435387611389,0.5357142857142857,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.4821428571428571
14,Mis,Rest,32.41184735298157,0.625,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6071428571428572
15,Hand,Rest,32.026665687561035,0.7142857142857143,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6964285714285714
15,Feet,Rest,32.15303087234497,0.6964285714285714,1.0,"(56, 64, 1000)","(56, 64, 1000)",12,67,0.6964285714285714
