participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,64.17463898658752,0.8482142857142857,0.9178571428571428,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9107142857142856
3,Feet,Rest,52.55372714996338,0.6428571428571429,0.9,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6696428571428572
3,Tongue,Rest,55.37369537353515,0.7232142857142857,0.9,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6696428571428572
3,Mis,Rest,55.53387260437012,0.8125,0.925,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8214285714285714
4,Hand,Rest,56.20599913597107,0.9107142857142856,0.9392857142857144,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9464285714285714
4,Feet,Rest,49.46455931663513,0.7946428571428571,0.9214285714285714,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7857142857142857
4,Tongue,Rest,53.02721691131592,0.7946428571428571,0.9285714285714286,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
4,Mis,Rest,49.23541212081909,0.6696428571428571,0.9071428571428573,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6607142857142857
5,Hand,Rest,50.16063189506531,0.7946428571428571,0.9392857142857144,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
5,Feet,Rest,62.66918420791626,0.8214285714285714,0.9321428571428572,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8392857142857143
5,Tongue,Rest,49.03863835334778,0.7678571428571429,0.925,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
5,Mis,Rest,48.721142292022705,0.7857142857142857,0.9571428571428572,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8482142857142857
6,Hand,Rest,54.41985011100769,0.75,0.9357142857142856,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
6,Feet,Rest,47.74832773208618,0.7232142857142857,0.9642857142857144,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7589285714285714
6,Tongue,Rest,54.94824814796448,0.7589285714285714,0.9357142857142856,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7410714285714286
6,Mis,Rest,50.423699617385864,0.7589285714285714,0.9357142857142856,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
7,Hand,Rest,69.7698872089386,0.7946428571428571,0.9285714285714286,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8303571428571428
7,Feet,Rest,66.43472957611084,0.8303571428571429,0.95,"(112, 64, 500)","(280, 64, 500)",12345,67,0.875
7,Tongue,Rest,60.04947829246521,0.6785714285714286,0.9428571428571428,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7410714285714286
7,Mis,Rest,53.34653162956238,0.8035714285714286,0.9142857142857144,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
9,Hand,Rest,54.60867619514465,0.8928571428571429,0.9357142857142856,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8928571428571429
