class,test_acc,vote_acc
Hand,0.6324159021406728,0.6290519877675841
Feet,0.5969418960244648,0.589908256880734
Tongue,0.6269113149847096,0.6235474006116208
Mis,0.605810397553517,0.6061162079510704
