participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,195.48325300216675,0.8119266055045872,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8188073394495413
3,Feet,Rest,120.37637209892272,0.6651376146788991,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6857798165137614
3,Tongue,Rest,196.3181219100952,0.7178899082568807,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7224770642201834
3,Mis,Rest,173.82338762283325,0.7637614678899083,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7660550458715596
4,Hand,Rest,102.27903151512146,0.9059633027522936,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.9059633027522936
4,Feet,Rest,140.02507734298706,0.7614678899082569,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7660550458715596
4,Tongue,Rest,203.6079857349396,0.7889908256880734,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7958715596330275
4,Mis,Rest,214.267005443573,0.6628440366972477,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6628440366972477
5,Hand,Rest,179.14477586746216,0.6032110091743119,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6009174311926606
5,Feet,Rest,194.75861954689023,0.6169724770642202,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6169724770642202
5,Tongue,Rest,209.2426483631134,0.7614678899082569,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7660550458715596
5,Mis,Rest,182.04189586639404,0.5435779816513762,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.5458715596330275
6,Hand,Rest,201.46197295188904,0.6009174311926605,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6009174311926606
6,Feet,Rest,176.3996548652649,0.6697247706422018,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6811926605504588
6,Tongue,Rest,225.48195552825928,0.731651376146789,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.75
6,Mis,Rest,209.88346028327945,0.6399082568807339,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6536697247706422
7,Hand,Rest,202.2250778675079,0.6674311926605505,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6811926605504588
7,Feet,Rest,196.2172493934631,0.8211009174311926,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8279816513761468
7,Tongue,Rest,157.08828711509705,0.6720183486238532,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.676605504587156
7,Mis,Rest,191.59813261032104,0.694954128440367,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7178899082568808
9,Hand,Rest,120.731627702713,0.8211009174311926,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8325688073394495
9,Feet,Rest,130.25217938423157,0.8646788990825688,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8692660550458715
9,Tongue,Rest,141.55921244621277,0.6995412844036697,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7064220183486238
9,Mis,Rest,184.1871922016144,0.7247706422018348,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.75
10,Hand,Rest,186.3046751022339,0.6536697247706422,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6697247706422018
10,Feet,Rest,201.1004786491394,0.6100917431192661,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6123853211009174
10,Tongue,Rest,148.77645540237427,0.6674311926605505,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6674311926605505
10,Mis,Rest,179.73891711235046,0.6834862385321101,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6834862385321101
11,Hand,Rest,181.3780059814453,0.7844036697247706,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7912844036697247
11,Feet,Rest,162.3861062526703,0.8944954128440367,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8990825688073394
11,Tongue,Rest,130.34217429161072,0.6422018348623854,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6467889908256881
11,Mis,Rest,115.73792958259584,0.6536697247706422,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6674311926605505
13,Hand,Rest,110.30609035491943,0.676605504587156,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6720183486238532
13,Feet,Rest,139.1144618988037,0.7935779816513762,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7958715596330275
13,Tongue,Rest,213.2149143218994,0.8096330275229358,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8325688073394495
13,Mis,Rest,208.79197645187375,0.7637614678899083,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7844036697247706
14,Hand,Rest,158.58211374282837,0.7614678899082569,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7568807339449541
14,Feet,Rest,158.88705468177795,0.6077981651376146,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6077981651376148
14,Tongue,Rest,136.2817792892456,0.6032110091743119,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6055045871559632
14,Mis,Rest,213.73505449295044,0.6422018348623854,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6605504587155964
