class,test_acc,vote_acc
Hand,0.8571428571428571,0.8303571428571429
Feet,0.8214285714285714,0.8232142857142858
Tongue,0.7767857142857143,0.7339285714285715
Mis,0.7714285714285714,0.7589285714285714
