class,test_acc,vote_acc
Hand,0.8011904761904761,0.769047619047619
Feet,0.7642857142857143,0.7559523809523809
Tongue,0.7249999999999999,0.7095238095238094
Mis,0.7309523809523809,0.7166666666666667
