class,test_acc,vote_acc
Hand,0.7006006006006006,0.7141141141141142
Feet,0.6522522522522523,0.6693693693693695
Tongue,0.6708708708708709,0.6867867867867868
Mis,0.6816816816816818,0.7063063063063063
