participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,82.67320084571838,0.7207207207207207,0.9752252252252251,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7432432432432432
3,Feet,Rest,82.75611686706543,0.5405405405405406,0.963963963963964,"(222, 64, 500)","(444, 64, 500)",1234,67,0.5675675675675675
3,Tongue,Rest,84.00543594360352,0.6396396396396397,0.9774774774774776,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6441441441441442
3,Mis,Rest,85.27930498123169,0.7162162162162162,0.9797297297297296,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7342342342342343
4,Hand,Rest,83.13152956962585,0.7477477477477478,0.9707207207207208,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7432432432432432
4,Feet,Rest,83.08590149879456,0.6621621621621622,0.9617117117117115,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6801801801801801
4,Tongue,Rest,83.9657039642334,0.6936936936936937,0.981981981981982,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7027027027027026
4,Mis,Rest,82.98066329956055,0.6621621621621622,0.9774774774774776,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6666666666666667
5,Hand,Rest,84.06609201431274,0.6396396396396397,0.9954954954954957,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6306306306306306
5,Feet,Rest,83.26775074005127,0.6396396396396397,0.9842342342342344,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6891891891891893
5,Tongue,Rest,84.84336590766907,0.6396396396396397,0.9887387387387389,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6396396396396397
5,Mis,Rest,83.16618227958679,0.7162162162162162,0.9977477477477478,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7477477477477478
6,Hand,Rest,83.03444528579712,0.6036036036036037,0.9954954954954957,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6306306306306306
6,Feet,Rest,82.86715126037598,0.6081081081081081,0.9887387387387389,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6126126126126126
6,Tongue,Rest,82.91913342475891,0.6801801801801802,0.9752252252252251,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7072072072072072
6,Mis,Rest,84.25563359260559,0.6531531531531531,0.990990990990991,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6711711711711712
7,Hand,Rest,83.96047163009644,0.6486486486486487,0.9887387387387389,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6666666666666667
7,Feet,Rest,83.89202165603638,0.6981981981981982,1.0,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7117117117117118
7,Tongue,Rest,83.27039408683777,0.6126126126126126,0.9842342342342344,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6531531531531531
7,Mis,Rest,83.15101671218872,0.5855855855855856,0.9797297297297296,"(222, 64, 500)","(444, 64, 500)",1234,67,0.5765765765765766
9,Hand,Rest,84.2347059249878,0.8513513513513513,0.9527027027027029,"(222, 64, 500)","(444, 64, 500)",1234,67,0.8873873873873874
9,Feet,Rest,84.38364839553833,0.8018018018018018,0.9774774774774776,"(222, 64, 500)","(444, 64, 500)",1234,67,0.8243243243243243
9,Tongue,Rest,83.30938601493835,0.6576576576576577,0.9707207207207208,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6711711711711712
9,Mis,Rest,83.17449378967285,0.5675675675675675,0.945945945945946,"(222, 64, 500)","(444, 64, 500)",1234,67,0.5990990990990991
10,Hand,Rest,84.20115756988525,0.6261261261261262,0.9932432432432432,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6396396396396397
10,Feet,Rest,84.03063225746155,0.5675675675675675,0.9977477477477478,"(222, 64, 500)","(444, 64, 500)",1234,67,0.5630630630630631
10,Tongue,Rest,84.35669898986816,0.6036036036036037,0.9797297297297296,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6126126126126126
10,Mis,Rest,84.48380923271179,0.8288288288288288,0.981981981981982,"(222, 64, 500)","(444, 64, 500)",1234,67,0.8693693693693694
11,Hand,Rest,84.68539595603943,0.7297297297297297,0.990990990990991,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7702702702702703
11,Feet,Rest,84.48436427116394,0.7972972972972973,0.9954954954954957,"(222, 64, 500)","(444, 64, 500)",1234,67,0.8513513513513513
11,Tongue,Rest,84.85599517822266,0.6801801801801802,0.9977477477477478,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7072072072072072
11,Mis,Rest,83.1422963142395,0.6846846846846847,1.0,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7207207207207207
13,Hand,Rest,83.8534607887268,0.6171171171171171,0.9166666666666666,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6261261261261262
13,Feet,Rest,83.28615140914917,0.7207207207207207,0.9842342342342344,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7567567567567568
13,Tongue,Rest,84.59054708480835,0.7342342342342343,0.963963963963964,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7567567567567568
13,Mis,Rest,82.97275042533875,0.6801801801801802,0.9684684684684683,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7162162162162162
14,Hand,Rest,82.81192088127136,0.8153153153153153,0.9887387387387389,"(222, 64, 500)","(444, 64, 500)",1234,67,0.8153153153153153
14,Feet,Rest,83.10295224189758,0.5900900900900901,0.990990990990991,"(222, 64, 500)","(444, 64, 500)",1234,67,0.5765765765765766
14,Tongue,Rest,84.47154998779297,0.6666666666666666,0.9932432432432432,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6891891891891893
14,Mis,Rest,83.49477553367615,0.5540540540540541,0.9887387387387389,"(222, 64, 500)","(444, 64, 500)",1234,67,0.5630630630630631
15,Hand,Rest,79.42496585845947,0.7702702702702703,0.9901960784313726,"(222, 64, 500)","(408, 64, 500)",1234,67,0.7927927927927928
15,Feet,Rest,83.17400407791138,0.7027027027027027,0.990990990990991,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6936936936936937
15,Tongue,Rest,82.51953268051147,0.6081081081081081,0.9842342342342344,"(222, 64, 500)","(444, 64, 500)",1234,67,0.5990990990990991
15,Mis,Rest,82.88193082809448,0.6621621621621622,0.9864864864864864,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6981981981981982
16,Hand,Rest,82.79329442977905,0.5900900900900901,0.990990990990991,"(222, 64, 500)","(444, 64, 500)",1234,67,0.5810810810810811
16,Feet,Rest,82.67613244056702,0.6081081081081081,0.9932432432432432,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6216216216216216
16,Tongue,Rest,83.32225012779236,0.7297297297297297,0.9684684684684683,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7792792792792793
16,Mis,Rest,83.36603713035583,0.6981981981981982,0.9391891891891893,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7252252252252251
17,Hand,Rest,83.00373339653015,0.7792792792792793,0.9391891891891893,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7927927927927928
17,Feet,Rest,84.07814240455627,0.6846846846846847,0.9256756756756755,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6936936936936937
17,Tongue,Rest,84.6515634059906,0.7207207207207207,0.9504504504504504,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7342342342342343
17,Mis,Rest,82.91009068489075,0.7882882882882883,0.9527027027027029,"(222, 64, 500)","(444, 64, 500)",1234,67,0.8378378378378378
18,Hand,Rest,82.73634362220764,0.6441441441441441,0.9684684684684683,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6351351351351351
18,Feet,Rest,82.245290517807,0.6036036036036037,0.9752252252252251,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6126126126126126
18,Tongue,Rest,84.58372926712036,0.6756756756756757,0.9932432432432432,"(222, 64, 500)","(444, 64, 500)",1234,67,0.6441441441441442
18,Mis,Rest,84.0540771484375,0.6801801801801802,0.963963963963964,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7027027027027026
19,Hand,Rest,84.53359174728394,0.7252252252252253,0.9707207207207208,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7567567567567568
19,Feet,Rest,85.28369736671448,0.5585585585585585,0.9864864864864864,"(222, 64, 500)","(444, 64, 500)",1234,67,0.5855855855855856
19,Tongue,Rest,82.81146955490112,0.7207207207207207,0.9684684684684683,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7612612612612613
19,Mis,Rest,83.40508389472961,0.7477477477477478,0.9887387387387389,"(222, 64, 500)","(444, 64, 500)",1234,67,0.7657657657657657
