class,test_acc,vote_acc
Hand,0.8446428571428571,0.8232142857142858
Feet,0.8339285714285714,0.8357142857142857
Tongue,0.7464285714285713,0.7142857142857142
Mis,0.7785714285714286,0.7642857142857142
