class,test_acc,vote_acc
Hand,0.7437500000000001,0.7151785714285714
Feet,0.7321428571428571,0.7098214285714286
Tongue,0.6758928571428571,0.6410714285714285
Mis,0.6705357142857143,0.6589285714285713
