class,test_acc,vote_acc
Hand,0.7732142857142856,0.7544642857142857
Feet,0.7571428571428571,0.7401785714285716
Tongue,0.6973214285714285,0.6741071428571428
Mis,0.6991071428571429,0.6767857142857142
