class,test_acc,vote_acc
Hand,0.7202380952380952,0.7244047619047618
Feet,0.6738095238095237,0.6880952380952381
Tongue,0.6839285714285717,0.6928571428571428
Mis,0.7160714285714286,0.7315476190476191
