participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
6,Hand,Rest,37.08528709411621,0.6785714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6666666666666667
6,Feet,Rest,35.76744341850281,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7976190476190477
6,Tongue,Rest,36.78648614883423,0.7857142857142857,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.75
6,Mis,Rest,36.68135046958923,0.6547619047619048,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6190476190476191
