class,test_acc,vote_acc
Hand,0.8023809523809524,0.7892857142857143
Feet,0.7904761904761904,0.7726190476190478
Tongue,0.7226190476190476,0.6833333333333333
Mis,0.7476190476190476,0.719047619047619
