class,test_acc,vote_acc
Hand,0.7011904761904761,0.6702380952380953
Feet,0.6964285714285714,0.6595238095238095
Tongue,0.6535714285714286,0.6226190476190475
Mis,0.6678571428571428,0.6440476190476191
