class,test_acc,vote_acc
Hand,0.6144144144144145,0.6306306306306306
Feet,0.5696696696696697,0.5672672672672672
Tongue,0.6096096096096096,0.6168168168168168
Mis,0.600900900900901,0.6108108108108108
