participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,26.3669171333313,0.5,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.4910714285714286
3,Feet,Rest,26.266592025756836,0.5,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.4910714285714286
3,Tongue,Rest,26.5821590423584,0.6428571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6339285714285714
3,Mis,Rest,26.85056447982788,0.5803571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5357142857142857
4,Hand,Rest,27.05598258972168,0.7678571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7946428571428572
4,Feet,Rest,26.46224570274353,0.7053571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7053571428571428
4,Tongue,Rest,26.51219797134399,0.6607142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6071428571428572
4,Mis,Rest,26.596102952957153,0.6160714285714286,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6428571428571428
5,Hand,Rest,27.21163654327393,0.5357142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5089285714285714
5,Feet,Rest,27.02006244659424,0.5446428571428571,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.4910714285714286
5,Tongue,Rest,26.43725872039795,0.5178571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5089285714285714
5,Mis,Rest,27.059816360473633,0.5,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.4910714285714286
6,Hand,Rest,26.313995122909542,0.6875,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7232142857142857
6,Feet,Rest,26.328915119171143,0.5267857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5
6,Tongue,Rest,27.05301070213318,0.5357142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5089285714285714
6,Mis,Rest,26.885132312774655,0.6160714285714286,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5982142857142857
7,Hand,Rest,26.298623085021973,0.7410714285714286,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7857142857142857
7,Feet,Rest,26.242404222488403,0.6339285714285714,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6517857142857143
7,Tongue,Rest,26.42422652244568,0.5089285714285714,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5089285714285714
7,Mis,Rest,26.227163553237915,0.5803571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5535714285714286
9,Hand,Rest,26.70540165901184,0.7589285714285714,0.9642857142857144,"(112, 64, 500)","(56, 64, 500)",1,67,0.8035714285714286
9,Feet,Rest,26.565718412399292,0.7232142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7410714285714286
9,Tongue,Rest,27.20451402664185,0.5267857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5089285714285714
9,Mis,Rest,26.385555505752563,0.5178571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5
10,Hand,Rest,26.44809079170227,0.6339285714285714,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6160714285714286
10,Feet,Rest,26.326226234436035,0.6964285714285714,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6696428571428572
10,Tongue,Rest,26.31669282913208,0.5982142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6071428571428572
10,Mis,Rest,26.236584663391113,0.5535714285714286,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5625
11,Hand,Rest,26.44872999191284,0.6696428571428571,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6785714285714286
11,Feet,Rest,26.41898250579834,0.7857142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7857142857142857
11,Tongue,Rest,26.494849920272827,0.5625,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5625
11,Mis,Rest,26.483092308044434,0.5892857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5446428571428572
13,Hand,Rest,26.43136501312256,0.5446428571428571,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5357142857142857
13,Feet,Rest,26.79010653495789,0.6428571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6517857142857143
13,Tongue,Rest,26.582647562026978,0.6875,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6785714285714286
13,Mis,Rest,26.7494056224823,0.5357142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5178571428571428
14,Hand,Rest,26.281513690948486,0.6696428571428571,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6607142857142857
14,Feet,Rest,26.43114161491394,0.5982142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5892857142857143
14,Tongue,Rest,26.54960346221924,0.5,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.4910714285714286
14,Mis,Rest,26.560958862304688,0.6160714285714286,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.625
15,Hand,Rest,26.53639268875122,0.6607142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6696428571428572
15,Feet,Rest,26.467123985290527,0.5803571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5714285714285714
15,Tongue,Rest,26.52053451538086,0.6696428571428571,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6696428571428572
15,Mis,Rest,26.981942415237427,0.5892857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.625
16,Hand,Rest,26.733409643173218,0.6607142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6696428571428572
16,Feet,Rest,26.43837833404541,0.6160714285714286,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6071428571428572
16,Tongue,Rest,27.00767922401428,0.7232142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7321428571428572
16,Mis,Rest,26.515320301055908,0.6785714285714286,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6517857142857143
17,Hand,Rest,26.463900089263916,0.6339285714285714,0.9821428571428572,"(112, 64, 500)","(56, 64, 500)",1,67,0.6428571428571428
17,Feet,Rest,26.73952698707581,0.5803571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5446428571428572
17,Tongue,Rest,27.2422776222229,0.7767857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.8214285714285714
17,Mis,Rest,26.953664541244507,0.5625,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5357142857142857
18,Hand,Rest,27.01886558532715,0.5446428571428571,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5178571428571428
18,Feet,Rest,26.50697088241577,0.5892857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5714285714285714
18,Tongue,Rest,26.55595898628235,0.7142857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.7142857142857143
18,Mis,Rest,26.324447631835938,0.6428571428571429,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.6071428571428572
19,Hand,Rest,26.434449911117554,0.7232142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.75
19,Feet,Rest,27.07384037971497,0.5982142857142857,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5803571428571428
19,Tongue,Rest,26.627801179885864,0.5714285714285714,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.5535714285714286
19,Mis,Rest,26.45863175392151,0.7767857142857143,1.0,"(112, 64, 500)","(56, 64, 500)",1,67,0.8214285714285714
