participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,38.91362714767456,0.5,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.494047619047619
3,Feet,Rest,38.61014890670776,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5476190476190477
3,Tongue,Rest,39.9875762462616,0.5476190476190477,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5416666666666667
3,Mis,Rest,39.99388861656189,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5238095238095238
4,Hand,Rest,38.779980182647705,0.7976190476190477,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.7619047619047619
4,Feet,Rest,38.99432635307312,0.7142857142857143,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6726190476190477
4,Tongue,Rest,39.83206009864807,0.6369047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5833333333333333
4,Mis,Rest,39.9287052154541,0.5535714285714286,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5357142857142857
5,Hand,Rest,38.66698622703552,0.5297619047619048,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5238095238095238
5,Feet,Rest,38.985756158828735,0.5,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.494047619047619
5,Tongue,Rest,40.02123475074768,0.5,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
5,Mis,Rest,40.32764148712158,0.5,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
6,Hand,Rest,38.41580533981323,0.6369047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5892857142857143
6,Feet,Rest,39.12394428253174,0.6904761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6607142857142857
6,Tongue,Rest,39.821218729019165,0.5654761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5595238095238095
6,Mis,Rest,39.62858748435974,0.5535714285714286,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5119047619047619
7,Hand,Rest,38.90007519721985,0.6130952380952381,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5952380952380952
7,Feet,Rest,38.395922899246216,0.5833333333333334,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5297619047619048
7,Tongue,Rest,39.606698513031006,0.5952380952380952,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5892857142857143
7,Mis,Rest,40.31095862388611,0.5297619047619048,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
9,Hand,Rest,38.415201902389526,0.7083333333333334,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6964285714285714
9,Feet,Rest,39.17522501945496,0.6666666666666666,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.625
9,Tongue,Rest,39.80006384849548,0.5,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
9,Mis,Rest,39.76621627807617,0.4583333333333333,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4821428571428571
10,Hand,Rest,38.79085922241211,0.5357142857142857,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5119047619047619
10,Feet,Rest,38.530296087265015,0.5654761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5297619047619048
10,Tongue,Rest,39.78708362579346,0.6547619047619048,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6428571428571428
10,Mis,Rest,39.6848509311676,0.5238095238095238,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5178571428571428
11,Hand,Rest,38.74054718017578,0.6666666666666666,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6547619047619048
11,Feet,Rest,39.121817111968994,0.8809523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.8511904761904762
11,Tongue,Rest,39.077914237976074,0.5059523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
11,Mis,Rest,39.66479134559631,0.5535714285714286,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5535714285714286
13,Hand,Rest,38.23997259140015,0.5535714285714286,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5416666666666667
13,Feet,Rest,37.93014121055603,0.5833333333333334,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5595238095238095
13,Tongue,Rest,38.8100426197052,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5773809523809523
13,Mis,Rest,38.811983585357666,0.5654761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5297619047619048
14,Hand,Rest,37.49810528755188,0.5654761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5416666666666667
14,Feet,Rest,37.64900493621826,0.5833333333333334,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5357142857142857
14,Tongue,Rest,38.88913297653198,0.5357142857142857,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5595238095238095
14,Mis,Rest,39.02077794075012,0.5416666666666666,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5416666666666667
