participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
14,Hand,Rest,124.16230535507202,0.7798165137614679,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7775229357798166
14,Feet,Rest,123.71913647651672,0.6215596330275229,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6169724770642202
14,Tongue,Rest,125.91375017166138,0.6100917431192661,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6146788990825688
14,Mis,Rest,126.44565558433533,0.6100917431192661,1.0,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6215596330275229
