class,test_acc,vote_acc
Hand,0.7107142857142857,0.687857142857143
Feet,0.6964285714285715,0.6692857142857143
Tongue,0.5807142857142857,0.5642857142857143
Mis,0.5864285714285714,0.5564285714285715
