class,test_acc,vote_acc
Hand,0.8464285714285713,0.8303571428571429
Feet,0.8178571428571428,0.8035714285714286
Tongue,0.7696428571428571,0.7321428571428571
Mis,0.7660714285714286,0.7482142857142857
