class,test_acc,vote_acc
Hand,0.6328746177370032,0.6379204892966361
Feet,0.5868501529051987,0.586697247706422
Tongue,0.5608562691131498,0.5634556574923547
Mis,0.5686544342507645,0.5677370030581039
