participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,53.65724158287048,0.6142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5642857142857143
3,Feet,Rest,52.91315793991089,0.6428571428571429,0.9821428571428572,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.6
3,Tongue,Rest,54.5087947845459,0.6571428571428571,0.9821428571428572,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
3,Mis,Rest,53.385013818740845,0.6214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5642857142857143
