class,test_acc,vote_acc
Hand,0.7171428571428572,0.6957142857142856
Feet,0.7278571428571429,0.7085714285714285
Tongue,0.6521428571428571,0.6207142857142857
Mis,0.6571428571428573,0.6285714285714287
