class,test_acc,vote_acc
Hand,0.7988095238095239,0.7845238095238096
Feet,0.7904761904761906,0.7714285714285714
Tongue,0.7226190476190476,0.6904761904761905
Mis,0.7535714285714286,0.7238095238095238
