participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
17,Hand,Rest,41.23186278343201,0.6785714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.6785714285714286
17,Feet,Rest,40.486328125,0.5178571428571429,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
17,Tongue,Rest,40.884719371795654,0.6071428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.6428571428571428
17,Mis,Rest,40.8767728805542,0.6785714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5892857142857143
