participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,41.27063775062561,0.5714285714285714,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
3,Feet,Rest,40.545185804367065,0.5,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4821428571428571
3,Tongue,Rest,40.70474171638489,0.6071428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5535714285714286
3,Mis,Rest,40.85354518890381,0.4642857142857143,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4642857142857143
4,Hand,Rest,41.28215980529785,0.8035714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.7678571428571428
4,Feet,Rest,40.08084487915039,0.6785714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.625
4,Tongue,Rest,41.06269931793213,0.6607142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
4,Mis,Rest,41.15026497840881,0.4821428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4821428571428571
5,Hand,Rest,41.194923400878906,0.4821428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4107142857142857
5,Feet,Rest,40.71160054206848,0.5535714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5535714285714286
5,Tongue,Rest,40.985788345336914,0.5892857142857143,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5357142857142857
5,Mis,Rest,40.09445261955261,0.6071428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.6785714285714286
6,Hand,Rest,40.51861262321472,0.625,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5178571428571428
6,Feet,Rest,40.595691204071045,0.5357142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
6,Tongue,Rest,40.18158793449402,0.625,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.6785714285714286
6,Mis,Rest,41.428537130355835,0.6071428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5892857142857143
7,Hand,Rest,41.230530738830566,0.6071428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.625
7,Feet,Rest,40.28014779090881,0.75,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.75
7,Tongue,Rest,40.38752293586731,0.5535714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5892857142857143
7,Mis,Rest,40.173688650131226,0.5892857142857143,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.6428571428571428
9,Hand,Rest,41.290608406066895,0.8035714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.75
9,Feet,Rest,39.86673712730408,0.6428571428571429,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.6071428571428572
9,Tongue,Rest,40.77710485458374,0.5357142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5535714285714286
9,Mis,Rest,41.01760959625244,0.4285714285714285,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4107142857142857
10,Hand,Rest,40.96544981002808,0.5714285714285714,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5892857142857143
10,Feet,Rest,41.189576864242554,0.6428571428571429,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
10,Tongue,Rest,40.88385629653931,0.5714285714285714,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
10,Mis,Rest,40.75879502296448,0.5,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4464285714285714
11,Hand,Rest,40.610228300094604,0.5357142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5535714285714286
11,Feet,Rest,40.62501764297485,0.6428571428571429,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5892857142857143
11,Tongue,Rest,40.42452931404114,0.4821428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5535714285714286
11,Mis,Rest,40.94524145126343,0.6071428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
13,Hand,Rest,40.91015148162842,0.5892857142857143,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5357142857142857
13,Feet,Rest,40.21330213546753,0.6607142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.7321428571428572
13,Tongue,Rest,41.05303645133972,0.5892857142857143,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.625
13,Mis,Rest,40.65546131134033,0.4821428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4285714285714286
14,Hand,Rest,40.669615030288696,0.6964285714285714,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.625
14,Feet,Rest,40.85828471183777,0.6607142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5892857142857143
14,Tongue,Rest,41.246870040893555,0.4821428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5357142857142857
14,Mis,Rest,41.11921000480652,0.4821428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4642857142857143
15,Hand,Rest,41.95561099052429,0.625,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.6785714285714286
15,Feet,Rest,40.54834055900574,0.5178571428571429,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4821428571428571
15,Tongue,Rest,41.35334086418152,0.4107142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4285714285714286
15,Mis,Rest,40.70086097717285,0.625,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
16,Hand,Rest,40.18830990791321,0.5357142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5178571428571428
16,Feet,Rest,40.1079740524292,0.5178571428571429,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5535714285714286
16,Tongue,Rest,40.2776734828949,0.4821428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.4642857142857143
16,Mis,Rest,39.89919686317444,0.6785714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.7142857142857143
17,Hand,Rest,41.23186278343201,0.6785714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.6785714285714286
17,Feet,Rest,40.486328125,0.5178571428571429,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
17,Tongue,Rest,40.884719371795654,0.6071428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.6428571428571428
17,Mis,Rest,40.8767728805542,0.6785714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5892857142857143
18,Hand,Rest,41.1762580871582,0.5535714285714286,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
18,Feet,Rest,40.0089054107666,0.4821428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5
18,Tongue,Rest,40.84594798088074,0.5357142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5535714285714286
18,Mis,Rest,39.82717800140381,0.5892857142857143,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5357142857142857
19,Hand,Rest,40.29360055923462,0.5714285714285714,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5714285714285714
19,Feet,Rest,39.81345176696777,0.4821428571428571,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5
19,Tongue,Rest,40.12456941604614,0.6607142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.6607142857142857
19,Mis,Rest,39.91948175430298,0.5357142857142857,1.0,"(56, 64, 1000)","(84, 64, 1000)",123,67,0.5178571428571428
