class,test_acc,vote_acc
Hand,0.8047619047619048,0.7773809523809525
Feet,0.7714285714285714,0.7559523809523809
Tongue,0.7142857142857143,0.6845238095238095
Mis,0.7047619047619047,0.6738095238095239
