class,test_acc,vote_acc
Hand,0.7928571428571428,0.7702380952380953
Feet,0.7642857142857142,0.7583333333333333
Tongue,0.7119047619047617,0.6964285714285714
Mis,0.7452380952380953,0.7285714285714288
