participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
7,Hand,Rest,55.09301710128784,0.7678571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7321428571428572
7,Feet,Rest,53.654863119125366,0.8125,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7946428571428572
7,Tongue,Rest,55.94813275337219,0.7053571428571429,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.7053571428571428
7,Mis,Rest,56.90367889404297,0.625,1.0,"(112, 64, 1000)","(84, 64, 1000)",123,4567,0.6339285714285714
