class,test_acc,vote_acc
Hand,0.6165178571428572,0.6185267857142855
Feet,0.6236607142857143,0.6444196428571428
Tongue,0.5825892857142857,0.5843749999999999
Mis,0.6044642857142858,0.6131696428571427
