participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,38.331549644470215,0.7946428571428571,0.9226190476190476,"(112, 64, 500)","(168, 64, 500)",123,67,0.8125
3,Feet,Rest,38.98008346557617,0.625,0.9523809523809524,"(112, 64, 500)","(168, 64, 500)",123,67,0.6339285714285714
3,Tongue,Rest,35.112255573272705,0.6339285714285714,0.9464285714285714,"(112, 64, 500)","(168, 64, 500)",123,67,0.6160714285714286
3,Mis,Rest,71.5338237285614,0.8303571428571429,0.9523809523809524,"(112, 64, 500)","(168, 64, 500)",123,67,0.8482142857142857
4,Hand,Rest,46.79932379722595,0.8392857142857143,0.988095238095238,"(112, 64, 500)","(168, 64, 500)",123,67,0.875
4,Feet,Rest,53.80485486984253,0.7142857142857143,0.9583333333333334,"(112, 64, 500)","(168, 64, 500)",123,67,0.7053571428571428
4,Tongue,Rest,41.90071368217468,0.8214285714285714,0.9345238095238096,"(112, 64, 500)","(168, 64, 500)",123,67,0.8214285714285714
4,Mis,Rest,44.72546052932739,0.7053571428571429,0.9583333333333334,"(112, 64, 500)","(168, 64, 500)",123,67,0.6517857142857143
5,Hand,Rest,44.18527102470398,0.5178571428571429,0.988095238095238,"(112, 64, 500)","(168, 64, 500)",123,67,0.5267857142857143
5,Feet,Rest,40.26409578323364,0.6696428571428571,0.9761904761904762,"(112, 64, 500)","(168, 64, 500)",123,67,0.6607142857142857
5,Tongue,Rest,38.374337673187256,0.5357142857142857,0.988095238095238,"(112, 64, 500)","(168, 64, 500)",123,67,0.5089285714285714
5,Mis,Rest,36.05001378059387,0.6071428571428571,0.9821428571428572,"(112, 64, 500)","(168, 64, 500)",123,67,0.5982142857142857
6,Hand,Rest,35.923497915267944,0.6428571428571429,0.9523809523809524,"(112, 64, 500)","(168, 64, 500)",123,67,0.6875
6,Feet,Rest,36.27510738372803,0.7053571428571429,0.9464285714285714,"(112, 64, 500)","(168, 64, 500)",123,67,0.7321428571428572
6,Tongue,Rest,47.272454261779785,0.6607142857142857,0.9583333333333334,"(112, 64, 500)","(168, 64, 500)",123,67,0.7321428571428572
6,Mis,Rest,36.13277816772461,0.5625,0.9523809523809524,"(112, 64, 500)","(168, 64, 500)",123,67,0.5803571428571428
7,Hand,Rest,46.93058633804321,0.6875,0.9821428571428572,"(112, 64, 500)","(168, 64, 500)",123,67,0.7410714285714286
7,Feet,Rest,44.91328978538513,0.7053571428571429,0.9821428571428572,"(112, 64, 500)","(168, 64, 500)",123,67,0.7321428571428572
7,Tongue,Rest,56.629634380340576,0.6071428571428571,0.9761904761904762,"(112, 64, 500)","(168, 64, 500)",123,67,0.6428571428571428
7,Mis,Rest,42.66347813606262,0.6339285714285714,0.9166666666666666,"(112, 64, 500)","(168, 64, 500)",123,67,0.6071428571428572
9,Hand,Rest,62.60331106185913,0.8214285714285714,0.9642857142857144,"(112, 64, 500)","(168, 64, 500)",123,67,0.8660714285714286
9,Feet,Rest,36.3135871887207,0.875,1.0,"(112, 64, 500)","(168, 64, 500)",123,67,0.8928571428571429
9,Tongue,Rest,36.10343599319458,0.6696428571428571,0.9702380952380952,"(112, 64, 500)","(168, 64, 500)",123,67,0.6785714285714286
9,Mis,Rest,36.79843831062317,0.6785714285714286,0.9940476190476192,"(112, 64, 500)","(168, 64, 500)",123,67,0.6964285714285714
10,Hand,Rest,37.20301961898804,0.6875,0.9583333333333334,"(112, 64, 500)","(168, 64, 500)",123,67,0.6339285714285714
