class,test_acc,vote_acc
Hand,0.8011904761904761,0.7904761904761904
Feet,0.8011904761904761,0.7892857142857143
Tongue,0.7571428571428572,0.7297619047619047
Mis,0.7488095238095237,0.7273809523809524
