class,test_acc,vote_acc
Hand,0.7253211009174312,0.7277064220183486
Feet,0.7231192660550458,0.7311926605504586
Tongue,0.6411009174311927,0.6434862385321101
Mis,0.6555963302752295,0.6622018348623854
