class,test_acc,vote_acc
Hand,0.7785932721712538,0.7917431192660551
Feet,0.7825688073394496,0.7954128440366973
Tongue,0.7229357798165137,0.7339449541284404
Mis,0.7422018348623853,0.7562691131498471
