class,test_acc,vote_acc
Hand,0.7746177370030582,0.7788990825688075
Feet,0.754434250764526,0.7602446483180428
Tongue,0.7348623853211009,0.7400611620795108
Mis,0.7379204892966361,0.746177370030581
