class,test_acc,vote_acc
Hand,0.7442857142857143,0.7214285714285714
Feet,0.6928571428571428,0.6657142857142857
Tongue,0.6178571428571428,0.5871428571428572
Mis,0.5914285714285714,0.5778571428571428
