class,test_acc,vote_acc
Hand,0.8178571428571427,0.7982142857142857
Feet,0.7910714285714285,0.7714285714285715
Tongue,0.7285714285714285,0.7160714285714287
Mis,0.7696428571428572,0.7535714285714287
