participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
6,Hand,Rest,51.96318197250366,0.6,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.65
6,Feet,Rest,53.0000057220459,0.6214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5928571428571429
6,Tongue,Rest,55.57054281234741,0.5642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5571428571428572
6,Mis,Rest,56.692694425582886,0.5142857142857142,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,34567,0.5071428571428571
