class,test_acc,vote_acc
Hand,0.7314285714285715,0.6928571428571428
Feet,0.6900000000000001,0.6492857142857142
Tongue,0.6142857142857142,0.5771428571428571
Mis,0.5835714285714286,0.562142857142857
