class,test_acc,vote_acc
Hand,0.7495412844036697,0.7550458715596331
Feet,0.7307339449541285,0.7344036697247707
Tongue,0.6972477064220184,0.6993119266055047
Mis,0.6708715596330276,0.6754587155963303
