participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,88.99360489845276,0.6330275229357798,0.926605504587156,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.6275229357798164
3,Feet,Rest,89.35564136505127,0.6110091743119266,0.8486238532110092,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.6146788990825688
3,Tongue,Rest,90.3343780040741,0.744954128440367,0.8807339449541285,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.7614678899082569
3,Mis,Rest,89.75537514686584,0.7889908256880734,0.8944954128440367,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.8
4,Hand,Rest,88.75989174842834,0.7981651376146789,0.9678899082568808,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.8036697247706421
4,Feet,Rest,88.27930736541748,0.7027522935779816,0.9311926605504588,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.6972477064220184
4,Tongue,Rest,87.83432364463806,0.7926605504587156,0.9128440366972476,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.8036697247706421
4,Mis,Rest,90.36289501190186,0.5229357798165137,0.8899082568807339,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.5266055045871559
5,Hand,Rest,90.19841694831848,0.4972477064220184,0.9174311926605504,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.4935779816513761
5,Feet,Rest,89.45580554008484,0.7431192660550459,0.9403669724770642,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.7412844036697248
5,Tongue,Rest,91.46023154258728,0.6990825688073394,0.908256880733945,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.6972477064220184
5,Mis,Rest,90.72010445594788,0.7064220183486238,0.9541284403669724,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.710091743119266
6,Hand,Rest,90.13538432121275,0.5761467889908257,0.8715596330275229,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.5706422018348624
6,Feet,Rest,89.9674129486084,0.6293577981651376,0.8944954128440367,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.620183486238532
6,Tongue,Rest,91.36378979682922,0.5743119266055046,0.8990825688073395,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.5798165137614679
6,Mis,Rest,90.62110257148744,0.5798165137614679,0.8853211009174312,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.5871559633027523
7,Hand,Rest,90.28777408599854,0.6880733944954128,0.8807339449541285,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.7009174311926605
7,Feet,Rest,89.20543217658997,0.5944954128440367,0.8807339449541285,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.5944954128440367
7,Tongue,Rest,91.90803480148315,0.710091743119266,0.926605504587156,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.7137614678899082
7,Mis,Rest,91.41056108474731,0.5798165137614679,0.8899082568807339,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.5853211009174312
9,Hand,Rest,91.62416696548462,0.8220183486238533,0.9541284403669724,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.8220183486238533
9,Feet,Rest,89.77664136886597,0.8165137614678899,0.9220183486238532,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.8220183486238533
9,Tongue,Rest,90.90837264060974,0.3834862385321101,0.9495412844036696,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.38348623853211
9,Mis,Rest,91.52353000640868,0.5944954128440367,0.9403669724770642,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.5963302752293578
10,Hand,Rest,89.83708429336548,0.5779816513761468,0.926605504587156,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.5743119266055046
10,Feet,Rest,90.55098032951356,0.6605504587155964,0.9724770642201837,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.6788990825688073
10,Tongue,Rest,91.17789840698242,0.5743119266055046,0.908256880733945,"(545, 64, 1000)","(218, 64, 1000)",12,34567,0.5743119266055046
