class,test_acc,vote_acc
Hand,0.8023809523809524,0.7904761904761906
Feet,0.7928571428571428,0.7761904761904762
Tongue,0.7297619047619047,0.7047619047619048
Mis,0.7392857142857142,0.7142857142857142
