class,test_acc,vote_acc
Hand,0.7057142857142857,0.677142857142857
Feet,0.6700000000000002,0.6492857142857142
Tongue,0.5964285714285714,0.5828571428571429
Mis,0.5721428571428572,0.5771428571428571
