participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,36.66834568977356,0.8690476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8333333333333334
3,Feet,Rest,36.72642278671265,0.5952380952380952,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5
3,Tongue,Rest,37.65606093406677,0.8214285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
3,Mis,Rest,37.58413028717041,0.8571428571428571,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
4,Hand,Rest,36.86212491989136,0.8928571428571429,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8928571428571429
4,Feet,Rest,36.69114971160889,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
4,Tongue,Rest,38.85489368438721,0.7023809523809523,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6547619047619048
4,Mis,Rest,39.62441658973694,0.75,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
5,Hand,Rest,36.827576875686646,0.7857142857142857,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8095238095238095
5,Feet,Rest,36.69969892501831,0.6428571428571429,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5952380952380952
5,Tongue,Rest,37.63456130027771,0.7023809523809523,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6904761904761905
5,Mis,Rest,37.54834723472595,0.75,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
6,Hand,Rest,36.49849462509155,0.7023809523809523,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
6,Feet,Rest,36.78726530075073,0.8333333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8571428571428572
6,Tongue,Rest,37.77961611747742,0.7857142857142857,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7857142857142857
6,Mis,Rest,37.766357421875,0.6547619047619048,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6309523809523809
7,Hand,Rest,36.44287157058716,0.8571428571428571,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8690476190476191
7,Feet,Rest,35.3800094127655,0.8214285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8333333333333334
7,Tongue,Rest,51.2924325466156,0.7142857142857143,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6666666666666667
7,Mis,Rest,34.12755560874939,0.6309523809523809,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6071428571428572
9,Hand,Rest,32.83865571022034,0.8333333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
9,Feet,Rest,32.97552800178528,0.9285714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9166666666666666
9,Tongue,Rest,34.151604652404785,0.7857142857142857,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
9,Mis,Rest,36.89831495285034,0.8214285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7976190476190477
10,Hand,Rest,33.015225648880005,0.6190476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5833333333333333
10,Feet,Rest,39.49909424781799,0.7142857142857143,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6428571428571428
10,Tongue,Rest,33.769695520401,0.6785714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6785714285714286
10,Mis,Rest,34.18151330947876,0.7619047619047619,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
11,Hand,Rest,37.250715017318726,0.9166666666666666,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9166666666666666
11,Feet,Rest,43.15069818496704,0.9285714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9166666666666666
11,Tongue,Rest,40.07109475135803,0.6190476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5595238095238095
11,Mis,Rest,40.710224628448486,0.5595238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5476190476190477
13,Hand,Rest,39.27516555786133,0.6785714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6666666666666667
13,Feet,Rest,39.470988273620605,0.8571428571428571,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8333333333333334
13,Tongue,Rest,40.756882190704346,0.8095238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
13,Mis,Rest,40.826996088027954,0.8095238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8095238095238095
14,Hand,Rest,39.66429090499878,0.8452380952380952,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
14,Feet,Rest,39.43976879119873,0.8214285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7976190476190477
14,Tongue,Rest,40.79723381996155,0.7142857142857143,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7023809523809523
14,Mis,Rest,40.9341778755188,0.75,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7261904761904762
