participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,35.58109664916992,0.6190476190476191,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6011904761904762
3,Feet,Rest,36.060914039611816,0.6130952380952381,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5654761904761905
3,Tongue,Rest,36.76887655258179,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5297619047619048
3,Mis,Rest,36.82213044166565,0.6309523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5476190476190477
4,Hand,Rest,35.829766273498535,0.8452380952380952,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.8392857142857143
4,Feet,Rest,36.06023454666138,0.7083333333333334,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6904761904761905
4,Tongue,Rest,36.860103607177734,0.5535714285714286,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5
4,Mis,Rest,36.633715867996216,0.5773809523809523,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5595238095238095
5,Hand,Rest,35.30447483062744,0.5119047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.494047619047619
5,Feet,Rest,35.56381702423096,0.5357142857142857,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
5,Tongue,Rest,36.53595948219299,0.4880952380952381,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4880952380952381
5,Mis,Rest,36.34643292427063,0.5,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.494047619047619
6,Hand,Rest,35.49802017211914,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5357142857142857
6,Feet,Rest,35.93568539619446,0.4702380952380952,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4702380952380952
6,Tongue,Rest,37.060872316360474,0.4761904761904761,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4821428571428571
6,Mis,Rest,36.75666952133179,0.5654761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5833333333333333
7,Hand,Rest,35.52806115150452,0.5059523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5416666666666667
7,Feet,Rest,35.753769636154175,0.5416666666666666,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5654761904761905
7,Tongue,Rest,37.33177304267883,0.494047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5178571428571428
7,Mis,Rest,36.86351585388184,0.4821428571428571,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4702380952380952
9,Hand,Rest,36.08620762825012,0.5654761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5178571428571428
9,Feet,Rest,36.2681245803833,0.3988095238095238,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.369047619047619
9,Tongue,Rest,37.00247502326965,0.4761904761904761,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.494047619047619
9,Mis,Rest,36.95513725280762,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5178571428571428
10,Hand,Rest,35.83306694030762,0.6130952380952381,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6071428571428572
10,Feet,Rest,36.04644989967346,0.5773809523809523,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5535714285714286
10,Tongue,Rest,36.93164134025574,0.5178571428571429,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
10,Mis,Rest,36.40958786010742,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5833333333333333
11,Hand,Rest,35.70982599258423,0.5833333333333334,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5833333333333333
11,Feet,Rest,35.67742872238159,0.6726190476190477,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.6011904761904762
11,Tongue,Rest,36.101155519485474,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5595238095238095
11,Mis,Rest,36.192280530929565,0.5773809523809523,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5416666666666667
13,Hand,Rest,35.75604438781738,0.5059523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.494047619047619
13,Feet,Rest,35.58527731895447,0.4821428571428571,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
13,Tongue,Rest,36.70699906349182,0.5357142857142857,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5476190476190477
13,Mis,Rest,36.59029984474182,0.5714285714285714,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5476190476190477
14,Hand,Rest,35.645291805267334,0.8154761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.7797619047619048
14,Feet,Rest,35.7988862991333,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5833333333333333
14,Tongue,Rest,36.23927116394043,0.5238095238095238,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.5059523809523809
14,Mis,Rest,37.0854697227478,0.5238095238095238,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,234567,0.4821428571428571
