participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,122.85042715072632,0.8486238532110092,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8394495412844036
3,Feet,Rest,120.65408778190611,0.6559633027522935,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6880733944954128
3,Tongue,Rest,122.8859612941742,0.7110091743119266,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7018348623853211
3,Mis,Rest,121.07736587524414,0.7889908256880734,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7981651376146789
4,Hand,Rest,121.14969825744627,0.8853211009174312,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8899082568807339
4,Feet,Rest,121.58661913871764,0.8440366972477065,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8394495412844036
4,Tongue,Rest,120.6314160823822,0.7935779816513762,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8027522935779816
4,Mis,Rest,123.08634328842165,0.6880733944954128,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6834862385321101
5,Hand,Rest,121.13042879104614,0.6559633027522935,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6697247706422018
5,Feet,Rest,120.45208382606506,0.7018348623853211,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7110091743119267
5,Tongue,Rest,121.8836019039154,0.6926605504587156,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7064220183486238
5,Mis,Rest,120.1232557296753,0.6376146788990825,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6467889908256881
6,Hand,Rest,122.57789516448976,0.6880733944954128,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6926605504587156
6,Feet,Rest,122.25083446502686,0.7110091743119266,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7247706422018348
6,Tongue,Rest,120.99562621116638,0.7798165137614679,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7935779816513762
6,Mis,Rest,121.36532950401306,0.7018348623853211,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7339449541284404
7,Hand,Rest,121.89487910270692,0.7522935779816514,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7660550458715596
7,Feet,Rest,121.02147245407104,0.8073394495412844,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8211009174311926
7,Tongue,Rest,119.82529282569884,0.6926605504587156,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6972477064220184
7,Mis,Rest,121.62440705299376,0.7844036697247706,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8165137614678899
9,Hand,Rest,120.10277938842772,0.8440366972477065,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8486238532110092
9,Feet,Rest,120.45287132263184,0.8669724770642202,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8761467889908257
9,Tongue,Rest,121.03332304954527,0.7385321100917431,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7568807339449541
9,Mis,Rest,120.75243997573853,0.7110091743119266,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7247706422018348
10,Hand,Rest,122.34068703651428,0.6513761467889908,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6743119266055047
10,Feet,Rest,121.5006983280182,0.6467889908256881,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6467889908256881
10,Tongue,Rest,122.70939755439758,0.6513761467889908,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6376146788990826
10,Mis,Rest,121.90107154846191,0.8348623853211009,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8577981651376146
11,Hand,Rest,121.4439024925232,0.7798165137614679,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8119266055045872
11,Feet,Rest,120.7952971458435,0.8944954128440367,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.9036697247706422
11,Tongue,Rest,119.70472264289856,0.7064220183486238,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7155963302752293
11,Mis,Rest,120.84552192687988,0.7431192660550459,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7981651376146789
13,Hand,Rest,119.24341702461244,0.6146788990825688,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6009174311926606
13,Feet,Rest,119.12122011184692,0.8119266055045872,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8211009174311926
13,Tongue,Rest,120.61218881607056,0.7155963302752294,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7339449541284404
13,Mis,Rest,118.88452911376952,0.6880733944954128,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6834862385321101
14,Hand,Rest,118.32816100120544,0.8348623853211009,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8394495412844036
14,Feet,Rest,119.63761901855467,0.7385321100917431,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7431192660550459
14,Tongue,Rest,118.5439281463623,0.7293577981651376,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7293577981651376
14,Mis,Rest,118.94312524795532,0.6651376146788991,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6743119266055047
15,Hand,Rest,111.59787487983704,0.8165137614678899,1.0,"(218, 64, 1000)","(400, 64, 1000)",1234,67,0.8119266055045872
15,Feet,Rest,120.22669076919556,0.6788990825688074,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6697247706422018
15,Tongue,Rest,118.78295254707336,0.6146788990825688,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6055045871559632
15,Mis,Rest,118.59156775474548,0.7155963302752294,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7155963302752293
16,Hand,Rest,118.44129133224487,0.6055045871559633,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6146788990825688
16,Feet,Rest,119.3418791294098,0.6926605504587156,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7155963302752293
16,Tongue,Rest,119.1113932132721,0.7477064220183486,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7339449541284404
16,Mis,Rest,120.25708508491516,0.8486238532110092,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8669724770642202
17,Hand,Rest,120.55717730522156,0.8073394495412844,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8211009174311926
17,Feet,Rest,121.512216091156,0.6743119266055045,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6697247706422018
17,Tongue,Rest,120.55988073349,0.6467889908256881,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6467889908256881
17,Mis,Rest,122.08164620399477,0.7981651376146789,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7798165137614679
18,Hand,Rest,121.54225945472716,0.6559633027522935,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6788990825688073
18,Feet,Rest,119.91363883018494,0.6238532110091743,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6330275229357798
18,Tongue,Rest,120.09206962585448,0.8394495412844036,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8440366972477065
18,Mis,Rest,122.0780098438263,0.7568807339449541,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7385321100917431
19,Hand,Rest,119.98435115814208,0.8394495412844036,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8669724770642202
19,Feet,Rest,122.0721971988678,0.6513761467889908,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.6651376146788991
19,Tongue,Rest,121.15794825553894,0.8211009174311926,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.8256880733944953
19,Mis,Rest,121.35153245925903,0.7018348623853211,1.0,"(218, 64, 1000)","(436, 64, 1000)",1234,67,0.7155963302752293
