class,test_acc,vote_acc
Hand,0.8047619047619048,0.7821428571428571
Feet,0.7892857142857143,0.7666666666666666
Tongue,0.7428571428571429,0.7226190476190476
Mis,0.7452380952380951,0.7166666666666667
