participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,54.9112708568573,0.6190476190476191,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.6011904761904762
3,Feet,Rest,53.44636392593384,0.6130952380952381,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5654761904761905
3,Tongue,Rest,54.20859503746033,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5297619047619048
3,Mis,Rest,54.74086618423462,0.6309523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5476190476190477
4,Hand,Rest,54.20359516143799,0.8452380952380952,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.8392857142857143
4,Feet,Rest,54.67715883255005,0.7083333333333334,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.6904761904761905
4,Tongue,Rest,54.014020919799805,0.5535714285714286,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5
4,Mis,Rest,55.58410692214966,0.5773809523809523,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5595238095238095
5,Hand,Rest,55.66207647323608,0.5119047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.494047619047619
5,Feet,Rest,53.857064723968506,0.5357142857142857,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5059523809523809
5,Tongue,Rest,54.59251403808594,0.4880952380952381,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.4880952380952381
5,Mis,Rest,53.77723717689514,0.5,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.494047619047619
6,Hand,Rest,55.281534910202026,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5357142857142857
6,Feet,Rest,55.09623718261719,0.4702380952380952,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.4702380952380952
6,Tongue,Rest,55.432109117507935,0.4761904761904761,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.4821428571428571
6,Mis,Rest,55.88523888587952,0.5654761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5833333333333333
7,Hand,Rest,55.41197919845581,0.5059523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5416666666666667
7,Feet,Rest,54.859673738479614,0.5416666666666666,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5654761904761905
7,Tongue,Rest,55.40758800506592,0.494047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
7,Mis,Rest,54.61374020576477,0.4821428571428571,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.4702380952380952
9,Hand,Rest,55.71156573295593,0.5654761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
9,Feet,Rest,55.49867129325867,0.3988095238095238,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.369047619047619
9,Tongue,Rest,53.97847390174866,0.4761904761904761,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.494047619047619
9,Mis,Rest,55.33084678649902,0.5595238095238095,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
10,Hand,Rest,54.29740929603577,0.6130952380952381,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.6071428571428572
10,Feet,Rest,55.84284043312073,0.5773809523809523,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5535714285714286
10,Tongue,Rest,54.93944478034973,0.5178571428571429,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5059523809523809
10,Mis,Rest,55.39482760429382,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5833333333333333
11,Hand,Rest,55.12133312225342,0.5833333333333334,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5833333333333333
11,Feet,Rest,54.027477741241455,0.6726190476190477,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.6011904761904762
11,Tongue,Rest,54.322510957717896,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5595238095238095
11,Mis,Rest,55.67116641998291,0.5773809523809523,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5416666666666667
13,Hand,Rest,54.99259614944458,0.5059523809523809,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.494047619047619
13,Feet,Rest,55.22244906425476,0.4821428571428571,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5059523809523809
13,Tongue,Rest,54.55864715576172,0.5357142857142857,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5476190476190477
13,Mis,Rest,55.130661964416504,0.5714285714285714,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5476190476190477
14,Hand,Rest,54.35059690475464,0.8154761904761905,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.7797619047619048
14,Feet,Rest,56.12819504737854,0.6011904761904762,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5833333333333333
14,Tongue,Rest,54.625035524368286,0.5238095238095238,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5059523809523809
14,Mis,Rest,55.107664585113525,0.5238095238095238,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.4821428571428571
15,Hand,Rest,52.12929081916809,0.5408805031446541,1.0,"(159, 64, 1000)","(28, 64, 1000)",1,67,0.490566037735849
15,Feet,Rest,54.55960011482239,0.5,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
15,Tongue,Rest,55.53484630584717,0.5773809523809523,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5833333333333333
15,Mis,Rest,55.76779627799988,0.5119047619047619,1.0,"(168, 64, 1000)","(28, 64, 1000)",1,67,0.5119047619047619
