class,test_acc,vote_acc
Hand,0.6136904761904762,0.6172619047619048
Feet,0.5991071428571428,0.6035714285714285
Tongue,0.5535714285714286,0.5583333333333333
Mis,0.5672619047619047,0.5645833333333334
