participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
2,Hand,Rest,41.35200381278992,0.9285714285714286,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.9761904761904762
2,Feet,Rest,41.04098057746887,0.8690476190476191,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.9523809523809524
2,Tongue,Rest,41.42067313194275,0.8809523809523809,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.9642857142857144
2,Mis,Rest,41.35167169570923,0.7380952380952381,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.7738095238095238
3,Hand,Rest,40.42460823059082,0.8571428571428571,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.8928571428571429
3,Feet,Rest,40.5421404838562,0.8313253012048193,1.0,"(83, 64, 1000)","(56, 64, 1000)",12,83 randomly chosen!,0.8795180722891567
3,Tongue,Rest,40.53730368614197,0.7142857142857143,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.7738095238095238
3,Mis,Rest,40.760685443878174,0.7976190476190477,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.8690476190476191
4,Hand,Rest,41.04698085784912,0.6904761904761905,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.7619047619047619
4,Feet,Rest,40.465898513793945,0.6309523809523809,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.6904761904761905
4,Tongue,Rest,41.22029972076416,0.6547619047619048,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.7023809523809523
4,Mis,Rest,41.539060831069946,0.6547619047619048,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.6428571428571428
5,Hand,Rest,41.087544441223145,0.8095238095238095,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.8690476190476191
5,Feet,Rest,42.37830567359924,0.8452380952380952,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.9404761904761904
5,Tongue,Rest,41.87415885925293,0.7261904761904762,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.7738095238095238
5,Mis,Rest,40.281293869018555,0.8095238095238095,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.8809523809523809
6,Hand,Rest,39.586328983306885,0.8333333333333334,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.8928571428571429
6,Feet,Rest,40.04296684265137,0.8690476190476191,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.9285714285714286
6,Tongue,Rest,40.890265703201294,0.75,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.8214285714285714
6,Mis,Rest,41.26660680770874,0.8571428571428571,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.9285714285714286
7,Hand,Rest,41.18750596046448,0.9285714285714286,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.988095238095238
7,Feet,Rest,41.05137753486633,0.9404761904761904,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84 randomly chosen!,0.9642857142857144
